user_id,album_id,rating
149,6524,4
522,6524,1
34,6524,4
779,6524,1
413,6524,2
934,6524,2
979,6524,3
787,6524,5
951,6524,4
766,6524,4
899,6524,1
291,6524,2
768,6524,3
627,6524,2
429,6524,2
113,6524,4
127,6524,2
448,6525,4
799,6525,5
699,6525,5
749,6525,2
312,6526,5
183,6526,1
333,6526,1
391,6526,1
440,6527,5
413,6527,3
901,6527,2
111,6527,5
354,6527,2
750,6527,3
374,6527,5
222,6527,3
834,6527,4
936,6527,2
284,6527,1
671,6527,5
510,6527,2
163,6527,1
997,6528,3
451,6528,2
91,6528,1
712,6528,4
898,6528,1
387,6528,1
80,6528,2
417,6528,1
914,6528,2
170,6528,1
552,6528,4
999,6529,5
291,6529,1
656,6529,4
777,6529,4
977,6529,2
45,6529,3
960,6529,4
413,6529,4
734,6529,5
698,6529,4
470,6529,5
865,6529,2
705,6529,4
444,653,4
210,653,3
39,653,5
905,653,3
194,653,4
563,653,1
954,653,1
735,653,4
114,653,5
322,653,1
866,6530,3
999,6530,3
139,6530,4
222,6530,2
718,6530,5
324,6530,4
955,6530,3
98,6531,3
142,6531,4
554,6531,1
591,6531,3
351,6531,3
149,6532,1
680,6532,1
866,6532,4
785,6532,3
708,6532,5
303,6532,2
223,6532,4
806,6532,1
630,6532,3
863,6532,4
340,6532,4
274,6532,5
641,6532,5
27,6532,3
49,6533,1
644,6533,2
855,6533,3
224,6533,5
159,6533,5
173,6534,5
640,6534,1
198,6534,5
113,6534,2
688,6534,1
425,6534,1
990,6534,4
256,6534,4
254,6534,3
450,6534,4
723,6534,2
916,6535,3
657,6535,4
985,6535,1
937,6535,4
995,6536,4
246,6536,2
421,6536,1
370,6536,4
425,6536,2
839,6536,4
486,6536,3
219,6536,1
404,6536,1
426,6536,4
842,6536,5
565,6536,1
589,6537,4
274,6537,5
339,6537,2
351,6537,5
773,6537,5
555,6537,4
463,6537,1
534,6537,1
8,6537,5
479,6537,4
940,6537,2
259,6537,2
727,6537,1
492,6537,1
957,6537,1
306,6537,4
851,6537,2
426,6538,4
680,6538,5
503,6538,2
791,6538,1
40,6538,3
619,6538,1
497,6539,1
405,6539,3
69,6539,3
389,6539,2
255,6539,2
14,6539,4
471,654,3
864,654,2
794,654,3
106,654,4
454,654,1
298,654,4
804,654,5
130,654,2
423,654,4
366,654,2
228,654,2
793,654,1
936,654,3
834,654,2
693,654,3
496,6540,2
956,6540,4
160,6540,3
675,6540,5
724,6541,5
541,6541,5
984,6541,4
68,6541,3
659,6541,5
794,6541,4
980,6541,3
978,6541,5
58,6541,3
790,6541,3
610,6541,2
742,6541,3
552,6541,1
942,6541,1
859,6541,2
98,6541,1
246,6541,2
701,6541,4
876,6542,4
744,6542,4
706,6542,1
128,6542,2
713,6542,5
132,6542,3
115,6542,2
548,6542,4
74,6542,1
271,6542,1
488,6542,5
614,6542,5
319,6542,1
633,6542,3
372,6543,1
964,6543,3
488,6543,5
189,6543,3
699,6543,3
97,6543,3
255,6543,2
168,6543,2
497,6543,5
843,6543,5
626,6543,2
820,6543,4
805,6543,1
492,6543,3
224,6545,5
577,6545,5
195,6545,1
604,6545,3
735,6545,2
160,6545,4
26,6545,4
204,6545,3
765,6545,3
266,6545,5
74,6545,3
724,6545,1
4,6545,1
713,6545,4
967,6545,3
815,6545,4
384,6545,5
783,6546,2
848,6546,4
997,6546,5
759,6546,2
423,6546,3
94,6546,4
404,6546,5
288,6546,3
474,6546,5
865,6546,5
98,6546,4
308,6546,1
6,6546,5
776,6547,2
56,6547,2
663,6547,2
648,6547,4
122,6547,5
239,6547,1
71,6547,5
522,6547,5
241,6547,5
635,6547,2
584,6547,5
41,6547,3
523,6547,4
142,6548,3
977,6548,2
354,6548,3
385,6548,1
962,6549,5
896,6549,5
167,6549,2
419,6549,2
377,6549,2
601,6549,3
562,6549,4
671,6549,3
907,6549,1
126,6549,5
787,6549,4
796,6549,4
724,6549,4
366,6549,2
337,6549,4
613,6549,5
109,6549,4
243,6549,4
698,6549,4
630,6549,1
273,655,3
57,655,2
85,655,2
282,6550,4
77,6550,4
636,6550,4
855,6550,2
421,6550,2
879,6550,5
986,6550,1
288,6550,2
798,6550,5
349,6550,3
85,6550,2
139,6550,5
532,6550,5
207,6550,2
673,6550,3
919,6551,5
379,6551,2
779,6551,4
259,6551,4
888,6551,2
341,6551,4
138,6551,2
190,6551,2
585,6551,3
223,6551,5
571,6552,2
246,6552,5
377,6552,1
507,6552,2
386,6552,1
821,6552,5
129,6552,5
856,6553,3
281,6553,2
140,6554,2
358,6554,2
844,6554,3
860,6554,4
429,6554,4
510,6554,3
203,6554,3
599,6554,4
76,6554,3
773,6554,4
56,6555,1
739,6555,1
439,6555,2
58,6555,1
376,6555,2
217,6555,3
321,6555,1
988,6555,3
800,6555,4
583,6555,2
570,6555,3
124,6555,5
447,6555,5
412,6555,2
644,6555,2
964,6555,4
371,6555,4
325,6555,4
573,6555,3
832,6556,4
142,6556,5
393,6556,3
607,6556,2
983,6556,5
642,6556,4
767,6556,3
815,6556,1
392,6556,4
79,6556,4
951,6556,5
945,6556,5
861,6556,5
222,6556,3
14,6556,2
26,6556,5
304,6557,5
856,6557,4
331,6557,1
93,6557,4
593,6557,3
706,6557,4
628,6557,4
463,6557,4
338,6557,3
173,6557,3
981,6557,3
462,6557,1
451,6557,2
208,6557,3
5,6557,3
278,6557,5
463,6558,2
47,6558,1
218,6558,4
798,6558,4
268,6558,3
15,6558,1
982,6558,4
557,6558,4
123,6558,2
71,6558,1
283,6558,2
812,6558,2
107,6558,1
375,6558,1
351,6558,1
807,6558,2
707,6558,2
105,6559,2
693,6559,2
684,6559,5
533,6559,2
758,6559,2
873,6559,3
557,6559,1
57,6559,4
997,6559,1
659,6559,1
146,6559,4
219,6559,1
845,6559,2
371,6559,1
3,6559,5
718,6559,4
11,656,2
288,656,4
833,656,3
700,656,5
863,656,5
153,656,4
689,6560,4
865,6561,5
812,6561,2
452,6561,5
376,6561,2
668,6561,5
417,6561,5
284,6561,4
399,6561,4
68,6561,2
776,6561,5
987,6561,5
562,6561,3
915,6561,2
145,6561,5
745,6563,5
599,6563,1
892,6563,5
286,6563,4
691,6563,3
62,6563,5
540,6563,3
995,6563,5
116,6563,2
989,6563,3
724,6563,1
869,6563,3
997,6564,4
240,6564,3
109,6564,5
278,6564,5
799,6564,3
944,6564,4
750,6564,3
993,6564,4
861,6564,2
674,6564,4
433,6564,3
520,6564,2
576,6564,2
525,6564,4
798,6565,5
362,6565,5
467,6565,4
488,6565,1
545,6565,3
682,6565,2
780,6565,2
350,6565,1
258,6565,1
924,6565,3
372,6565,4
240,6565,2
188,6565,2
320,6566,1
445,6566,3
908,6566,3
534,6566,4
892,6566,3
678,6566,4
429,6566,5
835,6566,2
312,6567,4
190,6567,4
978,6567,3
296,6567,3
390,6567,4
444,6568,4
15,6568,4
852,6568,1
506,6568,2
435,6568,3
480,6568,5
709,6568,5
901,6568,1
678,6568,5
247,6568,5
582,6568,2
25,6568,3
5,6568,2
123,6568,4
661,6568,3
161,6568,1
667,6569,2
30,6569,5
513,6569,2
431,6569,1
75,6569,3
152,6569,2
830,6569,3
612,6569,2
913,6569,2
461,6569,5
756,657,1
638,657,1
893,657,3
578,657,3
790,657,5
624,657,5
887,657,1
552,657,1
574,657,2
93,6570,4
775,6570,4
453,6570,2
806,6570,1
816,6570,2
933,6570,2
559,6570,4
136,6570,4
150,6570,3
921,6570,2
164,6570,1
835,6570,2
188,6571,1
522,6571,4
722,6571,5
95,6571,1
291,6571,4
571,6571,3
410,6571,5
375,6571,2
747,6571,2
184,6571,4
993,6571,3
489,6571,3
645,6572,2
710,6572,2
339,6573,2
462,6573,5
353,6573,3
575,6573,1
939,6573,1
667,6573,1
742,6573,3
827,6573,2
520,6573,2
290,6573,5
410,6573,2
13,6574,5
865,6574,5
633,6574,3
640,6574,1
36,6574,1
540,6575,1
945,6575,3
979,6575,4
157,6575,1
655,6575,3
931,6575,1
914,6575,5
99,6575,3
756,6575,3
185,6575,4
25,6575,2
853,6575,4
513,6575,3
81,6575,2
332,6576,1
458,6576,2
646,6576,5
905,6576,2
922,6576,3
470,6577,2
980,6577,4
746,6577,4
627,6577,3
174,6577,4
31,6577,5
998,6577,3
326,6577,5
634,6577,1
548,6577,3
927,6577,4
398,6577,1
423,6577,3
930,6578,4
179,6578,5
70,6578,5
239,6578,2
322,6578,1
105,6578,4
122,6579,4
550,6579,5
903,6579,5
429,6579,3
168,6579,3
771,6579,3
868,6579,1
906,6579,4
28,6579,2
565,6579,1
328,6579,3
803,6579,5
968,6579,2
490,6579,4
250,6579,4
909,6579,1
197,6579,1
752,6579,4
914,6579,1
218,658,2
374,658,3
1000,658,1
615,658,1
931,658,4
330,658,4
640,6580,3
202,6581,2
640,6581,4
325,6581,2
228,6581,4
194,6581,3
925,6581,2
148,6581,1
872,6581,1
959,6581,3
952,6581,5
411,6582,2
193,6582,2
977,6582,3
528,6582,2
800,6582,3
63,6582,5
525,6583,5
473,6583,2
333,6583,1
701,6583,2
251,6583,4
86,6583,3
182,6583,3
595,6583,5
787,6583,2
323,6583,5
356,6584,3
685,6584,3
790,6584,2
703,6584,2
940,6585,3
527,6585,3
283,6585,3
365,6585,1
884,6585,4
266,6585,5
196,6585,4
611,6585,4
28,6585,3
684,6585,2
207,6585,4
727,6585,2
863,6585,2
484,6585,2
114,6585,1
408,6585,4
513,6585,3
606,6585,3
413,6586,5
244,6586,2
88,6586,4
773,6586,2
53,6586,3
247,6586,2
63,6586,3
341,6586,4
134,6586,2
625,6586,4
565,6586,2
203,6586,5
898,6586,5
181,6586,4
267,6586,4
157,6586,5
353,6586,5
964,6586,4
273,6586,5
318,6586,5
418,6587,2
14,6587,5
528,6587,4
701,6587,3
171,6587,1
227,6587,1
246,6587,2
969,6587,4
469,6587,5
149,6587,2
326,6587,1
48,6587,4
706,6588,5
494,6588,1
101,6588,1
448,6588,3
389,6588,4
826,6588,4
453,6588,1
25,6588,1
343,6589,3
62,6589,5
897,6589,3
802,6589,4
134,6589,5
472,6589,1
890,6589,1
593,6589,4
254,6589,1
475,6589,4
414,6589,5
507,6589,4
517,659,5
183,659,2
56,659,2
835,659,5
974,659,4
177,659,2
424,659,2
955,6590,2
380,6590,5
219,6590,5
680,6590,4
596,6590,3
126,6590,2
222,6590,2
343,6590,3
42,6590,3
531,6590,5
268,6590,2
490,6590,1
324,6590,4
350,6591,3
189,6591,4
236,6591,1
118,6591,5
68,6591,4
207,6591,1
639,6591,1
683,6591,4
771,6591,2
757,6591,2
226,6591,2
187,6591,1
96,6591,2
303,6591,1
217,6591,3
827,6591,3
845,6591,4
411,6591,5
276,6591,3
993,6591,2
949,6592,5
685,6592,1
11,6592,2
482,6592,4
58,6592,5
912,6592,4
973,6592,5
637,6592,1
117,6594,1
363,6594,1
693,6594,1
415,6594,3
958,6594,4
505,6594,5
29,6594,4
48,6594,2
478,6594,5
919,6594,4
594,6594,1
289,6594,3
115,6594,3
902,6594,5
562,6594,2
659,6594,5
751,6594,3
136,6594,1
891,6595,5
972,6595,4
148,6595,5
301,6595,1
138,6595,3
931,6595,1
855,6596,1
121,6596,4
998,6596,3
877,6596,1
52,6596,2
624,6596,3
596,6596,3
653,6596,2
39,6596,3
899,6596,1
363,6597,5
424,6597,4
753,6597,5
714,6597,3
700,6597,2
674,6597,2
197,6597,5
857,6597,5
868,6597,1
787,6597,4
593,6597,2
730,6597,2
359,6597,1
519,6597,5
302,6597,5
627,6597,5
581,6597,1
635,6597,3
856,6597,5
152,6597,5
158,6598,4
318,6598,4
379,6599,3
757,6599,3
248,6599,2
745,6599,2
825,6599,3
217,6599,2
205,6599,2
965,6599,4
90,66,1
100,66,3
462,66,1
929,66,1
589,66,1
951,66,2
73,66,1
950,660,1
965,660,5
356,660,1
541,660,1
224,660,2
661,660,3
234,660,2
609,660,4
955,660,4
639,660,2
39,660,1
711,660,1
991,660,1
49,660,5
679,660,3
796,660,5
520,660,1
986,660,3
318,660,5
915,6600,3
420,6600,5
198,6600,2
571,6600,5
394,6600,2
72,6600,2
449,6600,2
117,6600,2
272,6600,3
628,6601,2
752,6601,1
109,6601,1
825,6601,4
156,6601,1
508,6601,3
575,6601,3
274,6601,1
105,6601,5
582,6601,5
182,6601,5
194,6602,1
14,6602,5
622,6602,5
471,6602,1
459,6602,2
873,6602,4
226,6602,3
389,6602,4
731,6602,4
190,6602,4
970,6602,3
284,6602,4
938,6602,3
118,6602,2
883,6602,5
136,6602,1
813,6602,3
172,6602,2
611,6602,3
268,6603,5
931,6603,4
386,6603,4
691,6603,3
920,6604,2
676,6604,2
500,6604,2
300,6604,5
504,6604,2
901,6604,2
275,6604,4
539,6604,5
937,6604,5
961,6604,5
635,6604,5
697,6605,3
520,6605,3
441,6605,5
78,6605,5
288,6605,4
274,6605,5
415,6605,3
233,6605,2
946,6605,1
287,6605,2
355,6605,4
762,6605,4
594,6605,1
584,6605,4
126,6605,3
312,6605,3
159,6606,3
687,6606,4
311,6606,5
270,6606,2
702,6606,4
575,6606,5
796,6606,2
553,6606,4
345,6606,2
399,6606,2
456,6606,4
550,6606,3
23,6606,4
21,6606,3
645,6606,1
28,6606,2
549,6607,3
260,6607,3
964,6607,1
595,6607,1
754,6607,5
635,6608,1
528,6609,3
332,6609,4
651,6609,5
72,6609,2
299,6609,4
531,6609,3
481,6609,3
231,6609,2
124,6609,4
995,6609,4
249,6609,1
982,6609,4
964,6609,5
560,6609,2
626,6609,1
185,6609,3
602,6609,4
570,6609,3
687,661,4
768,661,3
662,661,1
568,661,5
292,661,3
213,661,1
590,661,3
914,661,1
108,661,5
113,661,2
796,661,5
424,6610,2
64,6610,3
495,6610,4
260,6610,1
790,6610,1
863,6610,2
798,6610,1
162,6611,3
71,6611,1
979,6611,4
697,6611,2
649,6611,1
702,6611,2
483,6611,4
260,6611,2
732,6611,2
454,6611,3
531,6611,3
326,6611,3
269,6611,4
780,6611,3
360,6611,3
473,6611,5
190,6611,5
561,6611,5
920,6612,2
925,6612,2
507,6612,5
393,6612,2
593,6612,3
766,6612,5
297,6612,1
198,6612,3
694,6612,2
417,6612,4
104,6612,3
323,6612,4
913,6612,4
137,6613,4
898,6613,1
726,6613,2
651,6613,5
309,6613,3
402,6613,5
186,6613,1
220,6613,1
631,6614,2
336,6614,3
572,6614,4
28,6615,2
170,6615,1
1000,6615,3
327,6615,4
269,6615,5
902,6616,5
676,6616,4
780,6616,3
136,6616,1
528,6616,4
927,6616,1
586,6616,5
334,6616,5
731,6616,5
207,6617,3
419,6617,2
267,6617,3
857,6617,1
488,6617,2
971,6617,5
974,6617,5
189,6617,1
313,6617,2
326,6617,2
112,6617,1
928,6617,4
110,6617,2
999,6617,1
799,6617,4
272,6617,1
546,6617,1
163,6618,1
284,6618,5
606,6618,4
900,6618,5
492,6618,5
332,6618,5
672,6618,1
801,6618,3
240,6618,5
803,6618,1
934,6618,4
432,6618,5
817,6618,2
525,6618,3
589,6618,4
323,6618,4
868,6619,2
624,6619,2
331,6619,2
954,6619,4
203,6619,3
470,6619,1
724,6619,4
421,6619,2
835,6619,2
495,6619,2
646,6619,1
769,6619,4
681,6619,4
851,662,5
6,662,3
645,662,4
366,662,5
172,662,5
273,662,4
77,662,5
93,662,2
147,662,4
671,662,2
185,662,5
303,662,2
149,6620,2
22,6621,3
405,6621,5
721,6621,4
282,6621,2
74,6621,1
515,6622,5
878,6622,3
257,6622,5
229,6622,4
382,6622,5
348,6622,2
598,6622,2
110,6622,5
912,6622,3
962,6622,2
88,6623,5
162,6623,4
854,6623,2
68,6623,1
794,6623,2
368,6624,4
86,6624,5
88,6624,2
493,6624,1
104,6624,1
859,6624,5
781,6624,2
657,6624,3
985,6624,4
31,6624,5
326,6624,4
215,6624,1
648,6625,2
654,6625,3
244,6625,2
527,6625,4
711,6626,2
418,6626,3
266,6626,4
287,6626,5
225,6626,3
465,6626,3
715,6626,1
117,6626,5
343,6626,5
612,6626,4
26,6627,4
326,6627,3
158,6627,5
535,6627,5
479,6627,2
490,6627,1
124,6627,2
272,6627,2
170,6627,5
275,6627,4
957,6627,2
630,6627,5
820,6627,3
361,6628,4
247,6628,5
338,6628,5
432,6628,5
502,6628,3
604,6628,3
725,6628,3
837,6628,2
679,6628,2
798,6628,3
926,6628,3
949,6628,5
307,6628,5
676,6628,3
520,6628,4
385,6628,3
23,6628,3
864,6628,2
673,6628,1
392,6629,4
889,6629,1
48,6629,4
72,6629,3
448,6629,5
878,6629,4
862,6629,5
685,663,5
909,663,4
234,663,4
842,663,4
115,663,2
936,663,4
522,663,3
603,663,1
868,6630,3
780,6630,5
168,6630,5
46,6630,4
977,6631,4
788,6631,3
627,6631,5
93,6631,4
74,6631,4
459,6631,4
334,6631,3
170,6631,5
153,6631,4
616,6631,3
694,6631,3
56,6632,4
835,6632,2
810,6632,1
769,6632,4
891,6632,4
860,6632,3
496,6632,4
730,6633,4
442,6633,1
531,6634,4
946,6634,4
921,6634,3
583,6634,4
421,6634,1
254,6634,5
751,6634,1
994,6634,3
246,6634,4
908,6635,1
678,6635,1
136,6635,3
965,6635,5
873,6635,3
634,6635,3
827,6635,5
257,6635,1
996,6635,5
989,6635,5
949,6635,2
859,6635,3
100,6635,4
498,6635,1
144,6635,3
602,6635,1
93,6636,2
342,6636,2
221,6637,3
822,6637,2
443,6637,5
279,6637,3
493,6637,1
50,6637,2
474,6637,4
494,6637,4
653,6638,5
838,6638,1
952,6638,5
113,6638,4
421,6638,5
836,6638,3
327,6638,1
252,6638,2
215,6638,4
329,6638,1
422,6638,5
41,6639,1
751,6639,4
775,6639,5
234,6639,2
525,6639,3
304,6639,5
533,6639,2
961,6639,5
219,6639,2
969,6639,2
222,6639,2
388,6639,3
235,664,1
874,664,2
955,664,5
529,664,3
736,664,5
500,664,1
925,664,1
889,664,3
575,6640,2
569,6640,1
536,6640,3
643,6640,3
500,6640,2
853,6640,3
148,6640,1
842,6640,2
482,6641,4
600,6641,3
197,6641,5
970,6641,5
382,6641,1
604,6641,5
70,6641,1
13,6641,1
489,6641,1
96,6641,5
290,6641,3
117,6641,5
207,6641,1
940,6641,4
5,6641,4
730,6641,3
69,6641,5
889,6641,5
201,6641,4
224,6642,4
974,6642,1
613,6642,3
766,6642,1
550,6642,4
182,6643,3
506,6643,1
696,6643,5
647,6643,4
856,6643,1
513,6643,3
413,6643,1
416,6643,4
271,6643,2
371,6643,3
388,6643,4
308,6643,1
331,6643,4
137,6643,2
327,6643,5
419,6643,3
478,6643,2
327,6644,4
805,6644,3
401,6644,4
656,6644,4
654,6644,5
764,6645,5
196,6645,4
969,6645,2
907,6645,1
591,6645,2
292,6645,2
304,6645,3
351,6645,2
56,6645,3
390,6645,3
247,6645,2
4,6646,4
696,6646,2
684,6646,3
695,6646,3
977,6646,1
90,6646,4
373,6646,4
694,6646,5
18,6646,2
838,6646,4
426,6646,4
427,6646,5
180,6646,3
432,6646,4
256,6646,1
207,6646,1
428,6646,5
575,6646,3
890,6647,5
356,6647,3
115,6647,5
722,6647,3
865,6647,5
875,6647,4
502,6647,1
736,6647,5
45,6647,3
34,6647,4
753,6647,3
320,6647,2
253,6647,4
780,6647,1
432,6647,4
977,6647,1
691,6647,4
493,6648,2
590,6648,4
178,6648,2
338,6648,4
210,6648,3
634,6648,3
141,6648,3
464,6648,5
79,6648,3
860,6648,4
7,6648,3
108,6648,4
378,6648,5
991,6649,2
992,6649,5
75,6649,2
590,6649,4
559,6649,5
206,6649,5
313,6649,5
342,6649,3
717,6649,1
661,6649,4
282,6649,5
471,6649,2
582,6649,1
66,6649,3
882,6649,2
617,665,4
872,665,4
51,665,2
816,665,1
93,665,3
725,665,1
245,665,4
173,665,2
431,665,2
70,665,4
774,665,3
603,6650,2
35,6650,2
1000,6650,2
686,6650,2
960,6650,3
987,6650,5
232,6650,5
382,6650,1
44,6650,4
616,6650,2
763,6650,2
872,6650,4
1,6650,5
266,6650,3
454,6650,1
560,6650,3
719,6650,2
535,6650,2
499,6650,1
419,6651,4
253,6651,5
582,6651,3
778,6651,4
818,6651,3
355,6651,1
569,6651,3
490,6651,2
795,6651,1
855,6651,4
435,6651,2
410,6651,2
211,6651,2
964,6651,3
2,6651,2
754,6651,2
294,6651,4
814,6651,2
596,6652,4
339,6652,4
721,6652,1
446,6653,2
238,6653,4
778,6653,5
24,6653,4
149,6653,5
765,6653,4
553,6654,1
633,6654,5
501,6654,3
30,6654,2
780,6654,4
399,6654,4
885,6654,4
664,6654,5
418,6654,3
693,6654,5
174,6655,1
519,6655,4
611,6655,4
46,6655,3
972,6655,4
852,6655,1
384,6655,5
431,6655,2
394,6655,2
980,6655,4
26,6655,4
119,6655,3
504,6655,1
501,6656,3
995,6656,1
91,6656,3
922,6656,3
898,6657,3
434,6657,1
88,6657,2
10,6657,3
444,6657,3
985,6657,3
163,6657,1
604,6657,2
659,6658,4
851,6658,5
971,6658,4
11,6658,1
85,6658,3
258,6658,4
469,6658,3
855,6659,1
292,6659,3
117,6659,5
348,6659,2
778,6659,3
124,666,5
601,666,4
842,666,1
103,666,1
236,666,2
149,666,4
880,666,1
425,6660,4
66,6660,2
557,6660,2
787,6660,5
7,6660,3
492,6660,3
898,6660,2
712,6660,4
448,6660,1
321,6660,3
940,6660,2
695,6660,2
521,6660,5
929,6660,5
338,6660,5
175,6660,5
440,6660,3
721,6660,2
523,6660,1
852,6660,4
877,6662,4
967,6662,5
959,6662,4
374,6662,3
903,6662,1
963,6662,4
504,6662,1
854,6662,5
979,6662,5
17,6662,1
761,6662,4
539,6662,5
441,6662,4
629,6662,1
444,6662,3
551,6663,3
635,6663,2
552,6663,3
254,6663,5
778,6663,5
562,6663,4
897,6663,3
228,6663,1
518,6663,5
842,6663,1
34,6663,3
927,6663,5
59,6663,4
166,6663,5
53,6663,1
473,6663,2
622,6664,5
597,6664,1
601,6664,2
382,6664,3
198,6664,1
452,6664,3
733,6664,3
942,6664,4
968,6665,4
570,6665,3
453,6665,5
579,6665,2
1000,6665,5
266,6665,5
818,6665,5
611,6665,2
284,6665,4
518,6665,3
586,6666,3
913,6666,4
165,6666,4
602,6666,2
258,6666,1
414,6666,4
512,6666,3
772,6666,2
101,6666,3
906,6666,5
230,6666,1
131,6666,2
876,6666,1
16,6666,4
929,6666,2
275,6666,5
358,6668,1
845,6668,5
927,6668,5
146,6668,3
938,6668,3
337,6668,1
680,6668,5
240,6668,3
333,6668,4
422,6668,3
806,6668,1
749,6668,4
350,6668,5
957,6668,5
366,6668,4
171,6668,2
634,6668,5
785,6668,4
594,6668,4
198,6668,4
400,6669,1
806,6669,5
616,6669,4
657,6669,5
528,6669,2
255,6669,1
681,6669,4
124,6669,5
580,6669,3
132,6669,3
576,6669,3
710,6669,1
569,6669,2
296,6669,2
875,6669,1
295,6669,3
7,6669,1
47,667,1
855,667,4
622,6670,2
844,6670,1
643,6670,3
109,6670,3
921,6670,3
499,6670,4
100,6670,3
76,6670,2
458,6671,3
437,6671,2
868,6671,4
286,6671,1
169,6671,2
694,6671,4
586,6671,2
63,6671,1
681,6671,5
945,6671,2
936,6671,2
327,6671,1
142,6671,4
505,6671,1
768,6671,1
234,6672,4
826,6672,5
126,6672,5
745,6673,5
154,6673,3
404,6674,3
48,6674,1
816,6674,2
344,6674,5
194,6674,4
456,6674,4
650,6675,2
56,6675,3
522,6675,2
477,6675,2
403,6675,1
275,6675,4
224,6675,2
903,6675,2
411,6675,3
84,6676,5
809,6676,3
695,6676,1
923,6676,1
361,6676,4
378,6676,4
647,6676,3
875,6676,2
546,6676,3
789,6676,3
813,6677,1
661,6677,1
792,6677,2
381,6677,5
426,6677,4
202,6677,3
153,6677,2
151,6677,2
552,6677,4
229,6678,1
184,6678,1
317,6678,1
416,6678,3
375,6678,5
661,6678,5
378,6678,1
856,6678,3
180,6678,5
283,6678,5
296,6678,4
377,6678,3
263,6678,4
551,6678,4
438,6678,5
374,6679,2
491,6679,3
206,6679,5
239,6679,5
93,6679,3
579,6679,3
902,6679,3
589,6679,2
989,6679,5
720,6679,1
896,6679,4
383,6679,5
583,6679,3
55,6679,2
92,6679,3
397,6679,2
599,6679,2
548,6679,2
110,6679,1
108,6679,4
701,668,1
819,668,1
807,668,3
657,668,2
632,668,4
45,668,4
225,668,4
206,668,5
918,668,3
931,668,5
41,668,2
688,6680,3
794,6680,3
156,6680,3
38,6680,4
880,6680,4
242,6680,1
228,6680,3
678,6680,3
754,6680,2
4,6680,4
316,6680,2
75,6680,5
27,6680,4
95,6680,3
320,6680,5
756,6680,2
164,6680,5
436,6680,5
350,6680,1
